insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
NORWITT RICHARD ADAM,President & CEO,2026-05-04,2026-05-05,52203,22.3725,1167911.62,A,M,1979710,False,True,True,0001104659-26-055799,https://www.sec.gov/Archives/edgar/data/820313/000110465926055799/0001104659-26-055799.txt
NORWITT RICHARD ADAM,President & CEO,2026-05-04,2026-05-05,52203,142.0416,7414997.64,D,S,1927507,False,True,True,0001104659-26-055799,https://www.sec.gov/Archives/edgar/data/820313/000110465926055799/0001104659-26-055799.txt
NORWITT RICHARD ADAM,President & CEO,2026-05-01,2026-05-05,61072,22.3725,1366333.32,A,M,1988579,False,True,True,0001104659-26-055799,https://www.sec.gov/Archives/edgar/data/820313/000110465926055799/0001104659-26-055799.txt
NORWITT RICHARD ADAM,President & CEO,2026-05-01,2026-05-05,61072,143.8951,8787961.55,D,S,1927507,False,True,True,0001104659-26-055799,https://www.sec.gov/Archives/edgar/data/820313/000110465926055799/0001104659-26-055799.txt
Lampo Craig A,Executive VP & CFO,2026-02-18,2026-02-19,100000,21.995,2199500.0,A,M,212110,False,False,True,0001104659-26-017528,https://www.sec.gov/Archives/edgar/data/820313/000110465926017528/0001104659-26-017528.txt
Lampo Craig A,Executive VP & CFO,2026-02-18,2026-02-19,100000,149.9813,14998130.0,D,S,112110,False,False,True,0001104659-26-017528,https://www.sec.gov/Archives/edgar/data/820313/000110465926017528/0001104659-26-017528.txt
D'AMICO LANCE E,See Remarks,2026-02-18,2026-02-19,50000,22.5525,1127625.0,A,M,107065,False,False,True,0001104659-26-017523,https://www.sec.gov/Archives/edgar/data/820313/000110465926017523/0001104659-26-017523.txt
D'AMICO LANCE E,See Remarks,2026-02-18,2026-02-19,50000,149.8831,7494155.0,D,S,57065,False,False,True,0001104659-26-017523,https://www.sec.gov/Archives/edgar/data/820313/000110465926017523/0001104659-26-017523.txt
NORWITT RICHARD ADAM,President & CEO,2026-02-12,2026-02-13,515281,22.3725,11528124.17,A,M,2442788,False,True,True,0001104659-26-015165,https://www.sec.gov/Archives/edgar/data/820313/000110465926015165/0001104659-26-015165.txt
NORWITT RICHARD ADAM,President & CEO,2026-02-12,2026-02-13,515281,147.2656,75883165.63,D,S,1927507,False,True,True,0001104659-26-015165,https://www.sec.gov/Archives/edgar/data/820313/000110465926015165/0001104659-26-015165.txt
NORWITT RICHARD ADAM,President & CEO,2026-02-12,2026-02-13,93052,22.3725,2081805.87,A,M,957229,False,True,True,0001104659-26-015165,https://www.sec.gov/Archives/edgar/data/820313/000110465926015165/0001104659-26-015165.txt
NORWITT RICHARD ADAM,President & CEO,2026-02-12,2026-02-13,93052,147.1693,13694397.7,D,S,864177,False,True,True,0001104659-26-015165,https://www.sec.gov/Archives/edgar/data/820313/000110465926015165/0001104659-26-015165.txt
Livingston Robert,,2026-02-05,2026-02-06,10000,128.508,1285080.0,A,P,135720,False,True,False,0001104659-26-011488,https://www.sec.gov/Archives/edgar/data/820313/000110465926011488/0001104659-26-011488.txt
Ivas Michael R.,VP & Corporate Controller,2026-02-04,2026-02-05,25000,22.3725,559312.5,A,M,179948,False,False,True,0001104659-26-010873,https://www.sec.gov/Archives/edgar/data/820313/000110465926010873/0001104659-26-010873.txt
Ivas Michael R.,VP & Corporate Controller,2026-02-04,2026-02-05,25000,0.0,0.0,D,G,154948,False,False,True,0001104659-26-010873,https://www.sec.gov/Archives/edgar/data/820313/000110465926010873/0001104659-26-010873.txt
Ivas Michael R.,VP & Corporate Controller,2026-02-04,2026-02-05,25000,0.0,0.0,A,G,25000,False,False,True,0001104659-26-010873,https://www.sec.gov/Archives/edgar/data/820313/000110465926010873/0001104659-26-010873.txt
Ivas Michael R.,VP & Corporate Controller,2026-01-29,2026-01-30,2536,0.0,0.0,A,G,154948,False,False,True,0001104659-26-008616,https://www.sec.gov/Archives/edgar/data/820313/000110465926008616/0001104659-26-008616.txt
Lamba Sanjiv,,2026-01-08,2026-01-09,548,136.25,74665.0,A,A,548,False,True,False,0001104659-26-002480,https://www.sec.gov/Archives/edgar/data/820313/000110465926002480/0001104659-26-002480.txt
LOEFFLER MARTIN H,,2025-12-10,2025-12-11,3228,0.0,0.0,D,G,1333146,False,True,False,0001104659-25-120307,https://www.sec.gov/Archives/edgar/data/820313/000110465925120307/0001104659-25-120307.txt
NORWITT RICHARD ADAM,President & CEO,2025-12-09,2025-12-10,75000,0.0,0.0,D,G,1927507,False,True,True,0001104659-25-119968,https://www.sec.gov/Archives/edgar/data/820313/000110465925119968/0001104659-25-119968.txt
Lampo Craig A,SR VP & CFO,2025-12-03,2025-12-04,70000,0.0,0.0,D,G,57695,False,False,True,0001104659-25-118449,https://www.sec.gov/Archives/edgar/data/820313/000110465925118449/0001104659-25-118449.txt
Lampo Craig A,SR VP & CFO,2025-12-03,2025-12-04,70000,0.0,0.0,A,G,70000,False,False,True,0001104659-25-118449,https://www.sec.gov/Archives/edgar/data/820313/000110465925118449/0001104659-25-118449.txt
Straub Peter,"President, ISS Division",2025-12-02,2025-12-02,132000,22.55,2976600.0,A,M,132000,False,False,True,0001104659-25-117701,https://www.sec.gov/Archives/edgar/data/820313/000110465925117701/0001104659-25-117701.txt
Straub Peter,"President, ISS Division",2025-12-02,2025-12-02,132000,141.8397,18722840.4,D,S,0,False,False,True,0001104659-25-117701,https://www.sec.gov/Archives/edgar/data/820313/000110465925117701/0001104659-25-117701.txt
Doherty William J,"President, CS Division",2025-12-02,2025-12-02,80000,33.295,2663600.0,A,M,80000,False,False,True,0001104659-25-117696,https://www.sec.gov/Archives/edgar/data/820313/000110465925117696/0001104659-25-117696.txt
Doherty William J,"President, CS Division",2025-12-02,2025-12-02,80000,142.0029,11360232.0,D,S,0,False,False,True,0001104659-25-117696,https://www.sec.gov/Archives/edgar/data/820313/000110465925117696/0001104659-25-117696.txt
Lampo Craig A,SR VP & CFO,2025-11-26,2025-12-01,40000,0.0,0.0,D,G,127695,False,False,True,0001104659-25-117307,https://www.sec.gov/Archives/edgar/data/820313/000110465925117307/0001104659-25-117307.txt
Lampo Craig A,SR VP & CFO,2025-11-11,2025-11-13,300000,21.995,6598500.0,A,M,425695,False,False,True,0001104659-25-111262,https://www.sec.gov/Archives/edgar/data/820313/000110465925111262/0001104659-25-111262.txt
Lampo Craig A,SR VP & CFO,2025-11-11,2025-11-13,258000,143.2022,36946167.6,D,S,167695,False,False,True,0001104659-25-111262,https://www.sec.gov/Archives/edgar/data/820313/000110465925111262/0001104659-25-111262.txt
Lampo Craig A,SR VP & CFO,2025-11-11,2025-11-13,40076,21.995,881471.62,A,M,79960,False,False,True,0001104659-25-111262,https://www.sec.gov/Archives/edgar/data/820313/000110465925111262/0001104659-25-111262.txt
Lampo Craig A,SR VP & CFO,2025-11-11,2025-11-13,40076,143.5015,5750966.11,D,S,39884,False,False,True,0001104659-25-111262,https://www.sec.gov/Archives/edgar/data/820313/000110465925111262/0001104659-25-111262.txt
Ivas Michael R.,VP & Corporate Controller,2025-11-05,2025-11-06,120000,22.0,2640000.0,A,M,272412,False,False,True,0001104659-25-107712,https://www.sec.gov/Archives/edgar/data/820313/000110465925107712/0001104659-25-107712.txt
Ivas Michael R.,VP & Corporate Controller,2025-11-05,2025-11-06,120000,140.0517,16806204.0,D,S,152412,False,False,True,0001104659-25-107712,https://www.sec.gov/Archives/edgar/data/820313/000110465925107712/0001104659-25-107712.txt
Silverman David M,"Senior VP, Human Resources",2025-11-03,2025-11-03,120000,21.995,2639400.0,A,M,132500,False,False,True,0001104659-25-105535,https://www.sec.gov/Archives/edgar/data/820313/000110465925105535/0001104659-25-105535.txt
Silverman David M,"Senior VP, Human Resources",2025-11-03,2025-11-03,120000,141.1706,16940472.0,D,S,12500,False,False,True,0001104659-25-105535,https://www.sec.gov/Archives/edgar/data/820313/000110465925105535/0001104659-25-105535.txt
Ivas Michael R.,VP & Corporate Controller,2025-10-31,2025-11-03,120000,22.0,2640000.0,A,M,272412,False,False,True,0001104659-25-105531,https://www.sec.gov/Archives/edgar/data/820313/000110465925105531/0001104659-25-105531.txt
Ivas Michael R.,VP & Corporate Controller,2025-10-31,2025-11-03,120000,141.3032,16956384.0,D,S,152412,False,False,True,0001104659-25-105531,https://www.sec.gov/Archives/edgar/data/820313/000110465925105531/0001104659-25-105531.txt
Doherty William J,"President, CS Division",2025-10-29,2025-10-30,80000,33.295,2663600.0,A,M,80000,False,False,True,0001104659-25-104351,https://www.sec.gov/Archives/edgar/data/820313/000110465925104351/0001104659-25-104351.txt
Doherty William J,"President, CS Division",2025-10-29,2025-10-30,80000,141.0366,11282928.0,D,S,0,False,False,True,0001104659-25-104351,https://www.sec.gov/Archives/edgar/data/820313/000110465925104351/0001104659-25-104351.txt
D'AMICO LANCE E,"Sr. VP, Secretary & GenCounsel",2025-10-29,2025-10-30,120000,22.5525,2706300.0,A,M,196400,False,False,True,0001104659-25-104348,https://www.sec.gov/Archives/edgar/data/820313/000110465925104348/0001104659-25-104348.txt
D'AMICO LANCE E,"Sr. VP, Secretary & GenCounsel",2025-10-29,2025-10-30,120000,140.0129,16801548.0,D,S,76400,False,False,True,0001104659-25-104348,https://www.sec.gov/Archives/edgar/data/820313/000110465925104348/0001104659-25-104348.txt
NORWITT RICHARD ADAM,President & CEO,2025-10-28,2025-10-30,75000,0.0,0.0,D,G,1927507,False,True,True,0001104659-25-104350,https://www.sec.gov/Archives/edgar/data/820313/000110465925104350/0001104659-25-104350.txt
NORWITT RICHARD ADAM,President & CEO,2025-10-28,2025-10-30,75000,22.3725,1677937.5,A,M,2002507,False,True,True,0001104659-25-104350,https://www.sec.gov/Archives/edgar/data/820313/000110465925104350/0001104659-25-104350.txt
WALTER LUC,"President, HES Division",2025-10-24,2025-10-27,212800,33.295,7085176.0,A,M,646542,False,False,True,0001104659-25-102586,https://www.sec.gov/Archives/edgar/data/820313/000110465925102586/0001104659-25-102586.txt
WALTER LUC,"President, HES Division",2025-10-24,2025-10-27,212800,134.6508,28653690.24,D,S,433742,False,False,True,0001104659-25-102586,https://www.sec.gov/Archives/edgar/data/820313/000110465925102586/0001104659-25-102586.txt
WALTER LUC,"President, HES Division",2025-10-24,2025-10-27,152318,43.25,6587753.5,A,M,586060,False,False,True,0001104659-25-102586,https://www.sec.gov/Archives/edgar/data/820313/000110465925102586/0001104659-25-102586.txt
WALTER LUC,"President, HES Division",2025-10-24,2025-10-27,152318,134.6508,20509740.55,D,S,433742,False,False,True,0001104659-25-102586,https://www.sec.gov/Archives/edgar/data/820313/000110465925102586/0001104659-25-102586.txt
WALTER LUC,"President, HES Division",2025-10-24,2025-10-27,80000,0.0,0.0,D,G,353742,False,False,True,0001104659-25-102586,https://www.sec.gov/Archives/edgar/data/820313/000110465925102586/0001104659-25-102586.txt
